,0,1,2,3,4
400,7135.5513,5975.828,312.07193,8.481157e-05,8.216104e-06
401,1548.7972,8217.135,363.0308,2.7466117e-06,6.2785707e-06
402,6124.3975,9544.052,454.04785,8.888761e-05,3.6983179e-06
403,4767.0723,6566.415,472.1526,8.295099e-05,9.345346e-06
404,2876.6921,4145.254,51.90717,4.109481e-05,4.5026177e-06
405,1159.8352,7471.5615,313.14606,3.872151e-05,1.5209482e-06
406,4388.098,9199.75,180.41286,7.256342e-05,5.896624e-06
407,6467.332,8713.513,157.27043,1.6828668e-05,9.2694745e-06
408,5356.984,7695.638,195.76764,6.937893e-05,3.7686095e-06
409,4230.903,4955.903,103.67538,4.7180503e-05,7.4978598e-06
410,4165.3345,1588.3654,207.92978,3.5681718e-05,9.019016e-06
411,9669.438,2573.338,448.5568,8.613505e-05,8.292941e-06
412,9940.153,4849.6113,29.99747,1.4547687e-05,5.8229357e-06
413,6191.3594,1358.6288,63.418842,3.467111e-05,7.277447e-07
414,8424.86,3637.4458,215.4819,8.698287e-05,3.6555755e-06
415,5316.011,2899.4946,477.06833,8.3448e-05,7.2664625e-06
416,6099.136,1709.9589,27.57373,5.2918833e-05,6.798286e-06
417,6565.4985,7291.082,82.04175,5.6938403e-05,4.1127505e-06
418,2574.1409,3472.181,500.34244,4.723688e-05,5.061988e-06
419,7598.2847,8672.9375,142.53374,1.4430093e-05,5.0621998e-06
420,9483.86,1602.2998,63.782032,1.0649013e-05,1.524919e-06
421,7411.337,3654.4043,145.06526,8.269331e-05,1.6591175e-06
422,7266.964,8629.835,191.77563,7.8415505e-05,1.9770312e-06
423,4848.3306,3495.0361,299.66257,9.377355e-05,1.3194132e-06
424,4674.946,8570.408,403.77524,3.133596e-05,5.8148714e-07
425,4731.539,6736.7764,152.83492,4.8289934e-05,7.841197e-07
426,5185.943,3621.129,285.31223,7.725609e-05,6.7152264e-06
427,5834.2393,9495.433,254.73265,1.4523453e-05,5.2701043e-06
428,5962.445,9410.937,122.192665,3.6107973e-05,8.965428e-06
429,6363.149,5531.383,106.27138,1.7274999e-05,1.2958455e-07
430,3170.0151,769.6611,251.04617,7.925338e-05,3.796143e-06
431,265.42413,4301.7344,470.68295,2.8654522e-05,7.88337e-06
432,565.6531,8592.74,459.51724,7.258051e-05,2.2171089e-06
433,2737.849,6963.4404,341.4955,4.260636e-05,5.179968e-06
434,3642.7725,2449.939,46.075474,8.192203e-05,1.4658434e-07
435,5907.4473,7840.7104,216.94289,5.5502936e-05,8.750073e-06
436,7524.22,1116.5806,455.75452,2.2716873e-05,5.151513e-06
437,8145.4565,8880.719,250.64928,3.0578594e-05,4.3890896e-06
438,2027.237,2680.5737,470.53754,9.841271e-05,3.0189365e-06
439,673.2732,2723.0896,386.08575,7.947191e-05,5.791702e-06
440,7872.6816,6570.731,253.21443,4.4576776e-05,7.4305594e-06
441,4264.7285,5182.799,238.226,5.8766906e-05,1.6177365e-06
442,1868.7117,6381.4697,324.73184,2.2067039e-05,6.146336e-06
443,5564.3306,8957.955,330.50058,2.6309615e-05,6.019577e-06
444,386.04105,558.7106,141.9299,9.444101e-05,7.931128e-06
445,9821.91,2874.5564,258.66553,1.5771097e-05,2.4086526e-06
446,9342.923,3902.1545,160.90868,4.345855e-05,2.741143e-06
447,153.58153,8923.664,374.056,1.21167295e-05,2.718961e-06
448,9955.479,7556.4346,218.06529,7.4191434e-05,9.995138e-06
449,7018.1724,271.26837,332.8209,6.828777e-05,1.7115138e-07
450,8370.301,3399.5964,163.90503,8.924984e-05,5.3734907e-06
451,1089.906,3822.365,473.8595,6.968667e-05,1.5103533e-06
452,2339.5735,5994.409,394.42502,4.2871296e-05,8.366199e-06
453,8019.5815,5156.8667,225.26036,5.3585056e-05,5.9403595e-07
454,1068.6837,5362.3994,128.33218,8.755806e-05,4.4602284e-06
455,6911.5146,4936.807,44.12502,6.124224e-05,8.64916e-06
456,6094.507,1236.9207,229.75352,8.64123e-05,8.632205e-06
457,8293.564,9323.248,233.27744,3.6768084e-05,2.9780003e-06
458,1983.5935,3693.1768,140.9094,3.9140516e-05,1.3380543e-07
459,5172.8174,1305.8514,72.82071,2.3807066e-05,2.1612607e-06
460,4400.794,4346.0747,264.7211,6.9456146e-05,5.4272705e-06
461,6499.0693,4885.0537,99.00372,5.144333e-05,8.18642e-06
462,8837.611,7990.869,412.61237,4.329062e-05,6.8526026e-07
463,8507.774,6182.2593,372.56726,4.794321e-05,8.8635625e-06
464,6041.202,474.24893,459.5009,1.2602174e-05,7.7326795e-06
465,8788.844,5665.972,121.510155,1.4612996e-05,9.256434e-06
466,4570.5293,6291.8267,237.31647,3.5203677e-05,4.949898e-06
467,4478.1353,3559.4397,212.05083,6.632858e-05,5.319976e-06
468,4530.0977,2404.7798,23.857021,8.312512e-05,2.6562454e-06
469,6167.2783,5871.1577,465.2024,9.889302e-05,1.4956702e-06
470,7213.8696,6243.0054,105.81796,7.6457436e-05,9.584929e-06
471,4334.232,8859.058,168.32306,2.9839204e-05,6.347174e-06
472,4129.033,2406.1902,406.93463,9.4923045e-05,3.879043e-06
473,6065.77,6126.2803,496.7787,6.638311e-05,6.9288076e-06
474,4498.831,9683.067,395.80444,4.722768e-05,5.5056626e-06
475,7098.3457,4244.3857,309.7424,6.640622e-05,2.8342738e-06
476,6903.2007,3202.1533,411.88214,1.04131395e-05,9.417611e-06
477,1382.4293,8417.015,389.48325,6.2038554e-05,6.4050064e-06
478,3042.2373,7059.795,424.75748,6.9463626e-05,3.5610315e-06
479,9260.756,3229.49,78.627235,7.3611795e-05,1.0708961e-06
480,9542.042,9190.811,397.60593,9.366633e-05,4.5086813e-06
481,7754.4595,7271.1133,312.03333,1.3208979e-05,2.6395867e-06
482,8342.329,1201.5732,49.382256,7.3459756e-05,6.869352e-06
483,6250.3813,8317.052,355.04883,3.849268e-06,9.408105e-06
484,8023.9395,5155.1387,134.16685,4.5678513e-05,2.6557864e-06
485,7161.1406,1101.3943,11.9822445,3.423412e-05,4.849687e-06
486,4566.878,4073.3533,118.055725,3.0225045e-05,5.572801e-06
487,8565.986,3780.6536,236.18541,5.522351e-05,7.647879e-06
488,1413.6292,1944.6179,184.94196,7.105415e-05,7.5486532e-06
489,7481.39,8404.8955,123.34161,5.5413526e-05,8.158204e-06
490,3999.401,4403.6387,159.95326,6.860254e-05,9.0407975e-06
491,5279.9624,1043.3682,298.44165,9.0401794e-05,3.633157e-06
492,1519.1206,9111.745,106.01846,5.924326e-06,7.4118507e-06
493,7221.3447,3859.209,175.16684,9.689161e-05,5.8166245e-07
494,6360.651,4798.891,413.92725,8.6438624e-05,3.0286003e-06
495,1281.3049,2080.2305,339.77707,4.259921e-05,8.750242e-06
496,6867.5703,2526.3115,392.7991,7.002346e-05,8.397749e-07
497,8385.029,120.83612,210.56555,2.6910131e-05,3.0038987e-06
498,6611.3257,8197.301,185.37764,1.4001458e-05,1.2401222e-06
499,7121.1973,7771.4746,346.88007,8.343104e-05,8.999483e-06
500,5976.1753,2836.6572,300.48978,8.487646e-05,2.3140883e-06
501,106.48555,9791.644,298.62057,9.634552e-05,3.4178007e-07
502,5251.831,8600.836,446.04645,8.783411e-05,9.307384e-07
503,5633.207,364.06757,351.82483,3.8441263e-05,4.6123696e-06
504,5884.7354,4353.2163,33.012794,8.056855e-06,7.640463e-06
505,9636.634,7420.6,469.56006,3.8828497e-05,2.3165146e-06
506,3697.377,1996.2852,449.7249,6.6080436e-05,9.050253e-06
507,2618.9814,9236.885,22.080202,4.779039e-05,2.9001433e-06
508,9595.387,3827.839,35.78474,7.6218844e-06,5.48414e-07
509,2334.6492,1821.2987,282.42233,8.015939e-05,4.3987416e-06
510,7429.5103,6702.1934,396.5511,9.6690055e-06,3.7320094e-06
511,8537.568,3709.7693,323.33243,6.928818e-05,4.0411646e-06
512,540.0738,4946.066,57.089336,4.655419e-05,8.563716e-07
513,8461.222,7579.9937,203.2421,8.802773e-05,2.4197054e-06
514,5808.2974,8138.615,482.95508,3.716165e-05,2.189728e-06
515,6964.8955,3612.1904,137.04448,1.6243916e-05,8.096575e-06
516,759.77496,9672.481,213.49484,8.75262e-06,8.034812e-06
517,7498.6963,428.57108,105.76599,7.5765194e-05,4.158518e-06
518,8854.753,7054.6504,429.91895,6.9844886e-05,3.2288401e-06
519,2951.8164,6957.77,268.91727,7.663007e-05,8.691868e-06
520,1409.4362,1441.4432,220.00269,5.478753e-05,8.729562e-06
521,7048.846,9537.192,427.3374,5.099496e-05,5.6116405e-06
522,8201.426,3629.741,222.70583,1.8881034e-05,5.5450903e-07
523,9341.047,5329.431,321.82227,2.7646249e-05,2.160964e-06
524,9485.17,5463.663,156.7624,1.822421e-05,2.6677792e-06
525,4223.673,7197.826,285.66736,5.9828883e-05,4.57218e-07
526,7539.2153,9271.6045,412.9135,8.267702e-05,5.2637124e-06
527,1633.6318,8209.959,429.61505,3.2659642e-05,9.245961e-06
528,9604.105,5661.998,444.03745,9.286177e-05,7.1702602e-06
529,7940.935,1456.7664,244.61383,8.049184e-06,4.700773e-06
530,9212.808,7833.695,70.4205,9.975444e-05,6.1982532e-06
531,7424.3677,5254.9204,200.97768,2.002465e-05,2.7040858e-07
532,7805.555,2364.0332,74.29627,7.750919e-05,4.5774223e-06
533,5478.3145,9520.963,491.0247,4.3079076e-06,6.4852234e-06
534,1301.6237,3683.1318,413.70343,1.0137075e-05,9.790452e-06
535,9236.815,3821.3723,452.01523,9.615575e-05,2.8180878e-06
536,6694.5435,7469.63,461.54596,3.4786593e-05,5.696087e-06
537,6235.0293,9168.303,256.53314,6.561298e-05,8.561001e-06
538,1955.1195,827.32654,426.21774,2.8179596e-05,2.9496605e-06
539,3545.3105,1253.3291,152.42139,2.6095568e-05,9.842025e-06
540,6515.218,5713.1987,272.57507,4.339726e-05,1.0197856e-07
541,3430.8323,3270.5269,298.841,2.7119344e-05,6.8226045e-06
542,4652.173,6211.672,438.16684,4.7009653e-05,6.104346e-06
543,9079.813,4833.685,413.57397,1.9922227e-05,9.452107e-06
544,8684.89,1545.8187,285.7893,2.4548935e-05,2.85687e-06
545,964.49646,5546.407,371.0437,6.1120074e-05,1.6644648e-06
546,6150.6523,1865.8004,366.10623,6.260243e-05,7.7082626e-07
547,7149.171,8394.24,377.44174,2.1277976e-05,5.352569e-06
548,5531.4775,2950.1074,210.37009,6.302647e-05,8.489532e-06
549,7839.7163,2317.9004,495.90964,4.7156787e-05,7.789247e-06
550,4591.851,9696.884,480.69434,4.1581807e-06,3.4145726e-06
551,7876.846,9747.487,327.70862,1.8140368e-05,7.181883e-06
552,4349.934,5159.762,363.60352,7.9498626e-05,7.280569e-07
553,2881.2322,821.5797,482.24716,9.549345e-05,3.933774e-06
554,1373.7589,8929.505,361.79053,5.344748e-05,4.338047e-06
555,1563.9604,5726.234,461.06863,9.626965e-05,3.0279093e-06
556,6229.936,8837.927,14.022603,3.1066847e-05,3.2178486e-06
557,6532.54,9417.021,355.38583,6.984209e-05,1.8731104e-06
558,6918.3096,8201.374,15.963311,1.5811443e-06,2.0659152e-06
559,2922.6438,7807.316,107.55419,4.255571e-05,5.182128e-07
560,5179.9575,1763.1003,124.22222,7.404226e-06,5.66655e-06
561,9207.226,2762.6606,311.19604,2.8523134e-05,3.3693868e-06
562,6905.3765,233.97647,201.61113,1.6689615e-05,8.438346e-06
563,4423.188,1740.8578,326.9188,9.1991256e-05,3.463113e-06
564,3579.3384,883.54913,184.76823,8.641374e-05,6.2439353e-06
565,5361.1875,2287.9458,182.53122,3.784935e-05,9.010385e-06
566,5938.02,7566.342,376.42737,2.1162223e-05,6.0362236e-06
567,8304.63,5059.019,367.91153,8.927302e-05,3.669419e-06
568,9553.099,119.72724,497.7557,9.465227e-05,1.9074664e-06
569,7714.9062,8747.05,479.1209,2.5645256e-06,7.5934213e-06
570,9212.879,8502.107,44.068333,8.934803e-05,8.350045e-06
571,3778.736,6514.76,218.39893,7.6628145e-05,6.149658e-06
572,642.58856,1923.3025,487.02527,2.3185909e-05,9.969683e-06
573,6739.811,7812.331,420.91367,7.4710064e-05,9.598335e-06
574,9814.838,5622.207,255.52568,9.242881e-05,7.909601e-06
575,6309.0825,3873.9827,293.56516,5.6290653e-05,6.97623e-06
576,2035.4283,8483.077,131.04457,7.202634e-05,7.2614885e-06
577,2379.8516,983.95,276.61108,7.710051e-05,4.652053e-06
578,7830.2427,7947.7495,61.246143,8.724857e-05,8.326885e-06
579,6876.1587,7539.1724,348.28012,2.7423774e-05,3.248614e-06
580,4330.0776,6570.5366,332.67783,2.7745245e-06,2.4069288e-06
581,7552.7783,416.00983,209.58067,1.4003402e-05,5.568227e-07
582,1591.4335,8233.047,177.49277,1.1548048e-05,7.8395925e-07
583,8170.414,4856.755,35.660244,4.190743e-06,9.100599e-06
584,9061.647,9175.427,194.62227,1.158021e-05,5.146123e-06
585,1913.6536,2174.427,73.80966,7.99187e-05,6.3681705e-06
586,5813.2017,2372.5828,60.002872,7.5235603e-06,3.6549218e-06
587,1178.9028,9092.42,169.0694,3.3933995e-06,5.2003397e-06
588,7859.165,4220.6406,128.747,9.943475e-05,4.2836386e-06
589,5060.933,2135.9072,271.16895,3.343394e-05,8.898287e-06
590,9576.044,6782.9795,390.84967,8.6872635e-05,3.2962491e-06
591,9313.294,8663.398,420.05032,6.5597305e-05,1.8667977e-06
592,4144.301,4288.279,405.62375,6.720178e-05,1.3727984e-06
593,6730.4443,2380.9692,97.74143,8.487129e-05,4.4166686e-07
594,4497.6396,4548.0947,329.72443,1.5869355e-05,7.997906e-06
595,5580.7583,2578.705,346.54053,3.1752884e-06,5.826711e-06
596,8211.752,1457.0083,104.56532,6.684741e-05,3.9328315e-06
597,1944.524,9585.797,145.18889,8.177609e-05,9.614477e-06
598,7551.445,7975.0,28.185503,4.4591157e-05,3.0974722e-06
599,2044.4788,8546.985,319.29755,2.0247233e-05,4.294415e-06
600,5202.2637,6802.456,438.7441,4.0235685e-05,4.179627e-06
601,4153.8037,3973.7673,452.18167,2.9299503e-05,4.9802757e-06
602,8370.232,6442.1978,23.072638,7.403616e-05,9.654554e-06
603,6005.6016,5958.643,248.92508,8.869447e-05,8.560588e-06
604,7846.243,3959.699,449.11264,5.6065135e-05,4.587447e-06
605,5992.7427,9421.352,35.98992,5.380356e-06,7.886736e-06
606,4440.532,3166.1733,215.20827,9.170548e-05,8.509857e-06
607,3627.7256,6555.8145,194.84557,9.5287774e-05,2.526256e-06
608,3593.602,583.2908,461.66443,6.0552946e-05,4.016737e-06
609,5476.3926,1821.572,337.89572,7.04425e-05,9.875339e-06
610,3887.4575,6152.9443,170.21153,3.091046e-05,9.797355e-07
611,1691.1327,5491.8516,210.54884,4.9089816e-05,8.845343e-06
612,8283.377,7320.8887,184.01353,7.0313836e-05,1.4153439e-07
613,5220.982,5541.502,30.481413,5.1118157e-05,6.913772e-06
614,861.6217,4685.012,183.8691,6.89011e-05,8.30218e-06
615,983.27014,9118.983,203.26913,4.6578327e-05,1.7797751e-07
616,7632.4717,1385.6149,20.399492,2.9318297e-05,4.9642886e-06
617,5738.495,9389.146,182.28435,5.613135e-05,8.833209e-06
618,8299.715,961.3545,66.92929,3.459972e-05,5.474258e-06
619,2333.81,5524.684,193.8108,3.2788783e-05,7.5286525e-06
620,3203.1724,9802.661,436.02518,3.906193e-05,4.735234e-06
621,9253.095,7321.648,23.83405,9.940239e-05,8.097592e-06
622,6201.8623,9879.15,161.87624,2.580974e-05,8.764059e-06
623,6447.477,5488.3364,116.83364,8.136601e-05,5.882213e-06
624,6736.6655,9544.311,228.88716,5.9814964e-05,5.6010404e-06
625,9801.315,4977.499,130.23853,6.882854e-05,9.001707e-06
626,3283.7798,3826.2966,430.62775,7.004057e-05,8.704588e-06
627,5168.12,1362.6182,410.84604,6.707233e-05,9.860888e-06
628,7026.9062,4882.033,109.86318,7.3047755e-05,5.496263e-06
629,3971.5627,2786.081,453.54202,4.39097e-05,4.824318e-07
630,9888.244,7473.374,384.31265,3.976998e-05,5.1193533e-06
631,8589.304,9481.584,88.46186,4.788898e-05,1.1172893e-06
632,7604.264,5216.445,267.37793,1.5988027e-05,9.7067295e-06
633,8750.443,7060.7944,264.91003,9.290455e-05,5.4095835e-06
634,825.1914,5228.872,471.47974,7.2399984e-05,2.2559548e-06
635,7038.9785,5193.405,331.2264,9.694036e-05,9.819549e-07
636,2569.899,7164.8887,61.904716,8.00457e-05,3.6740523e-06
637,8477.847,6365.03,358.8297,9.323384e-05,2.8122895e-06
638,8883.194,2173.097,211.17587,1.83169e-05,8.38351e-06
639,5109.032,2349.9395,139.88327,2.301049e-06,2.8889572e-06
640,7048.781,4241.0366,345.81995,6.283559e-05,5.065897e-06
641,3597.903,4270.0195,308.291,4.822527e-05,8.2991855e-06
642,5683.406,1856.1964,327.30655,8.848335e-05,2.148378e-06
643,3504.3833,644.6883,230.86095,7.2735247e-06,3.5846572e-06
644,3325.953,152.09555,404.64117,9.175694e-06,9.753255e-06
645,8102.569,3619.4045,32.144005,7.893356e-05,4.2961174e-06
646,482.9353,2773.2708,496.58112,8.340337e-05,7.367507e-06
647,618.3831,5390.409,206.70161,1.4039301e-05,1.3821217e-06
648,666.20026,8440.24,304.1325,9.930093e-05,6.9775416e-07
649,5839.1934,7886.353,78.46607,6.75111e-05,1.8355013e-06
650,5339.91,4324.9224,377.18265,5.1659994e-05,5.9826048e-06
651,1941.0641,5435.111,341.17056,1.3158816e-05,9.7620805e-06
652,387.65866,3350.327,205.65005,7.436012e-05,3.372497e-06
653,785.9408,7966.474,337.81656,5.1100284e-05,7.729754e-07
654,417.04318,1565.2983,487.93546,2.9634833e-05,2.0342522e-06
655,4912.218,9769.878,437.48557,4.1030245e-05,6.4491574e-06
656,344.0233,1488.5516,367.52844,7.868448e-05,3.962309e-06
657,7781.1978,6085.5645,163.70995,6.239947e-05,6.1695073e-07
658,1880.3204,7255.778,138.0862,6.147841e-05,1.9239448e-07
659,9939.942,3586.6904,50.805454,2.320665e-06,5.022791e-06
660,8194.993,986.94855,66.60306,8.2723494e-07,2.5065867e-06
661,4385.172,9568.049,456.54025,4.484015e-05,3.4029679e-06
662,8396.589,6761.7827,116.007645,7.755512e-05,9.545971e-06
663,4785.4077,9182.651,215.68858,9.964877e-06,6.990429e-07
664,154.3558,5096.8813,212.04959,9.3796494e-05,8.055486e-06
665,2021.6674,1558.8422,219.68837,8.180596e-05,2.8311729e-06
666,8596.523,2610.6875,183.0047,7.1627124e-05,3.9615243e-06
667,3317.083,140.68332,434.86475,3.6054847e-05,9.388079e-06
668,4912.381,8122.3823,130.34026,6.591789e-05,3.96598e-06
669,6145.9053,5047.4614,71.97987,4.6231293e-05,7.5031235e-06
670,3050.7507,1184.4773,478.68298,8.869785e-05,5.7010434e-06
671,3264.6875,7978.273,283.5415,2.753508e-05,4.9104688e-06
672,6048.0933,7835.964,392.946,4.86207e-07,9.926642e-06
673,9446.763,8911.601,131.2988,2.8378736e-05,5.9496197e-06
674,9860.435,2362.7124,154.78304,8.584504e-05,3.5041714e-07
675,5870.387,9401.949,172.48102,5.2730302e-05,5.0420963e-06
676,668.52014,6197.5664,431.04205,6.660619e-05,9.0083695e-06
677,1177.627,9995.345,447.4149,6.429792e-05,7.1926e-06
678,7095.5557,5045.9688,445.5373,1.3138115e-06,6.460393e-06
679,8352.957,4369.2607,48.10764,1.6729766e-05,8.397038e-06
680,5237.377,6817.6924,207.72746,3.2328837e-05,3.8660653e-07
681,1812.5923,5297.557,79.98813,3.5435474e-05,2.460819e-06
682,8495.504,4521.431,127.77232,8.039017e-05,8.001588e-06
683,3627.6914,3174.1343,334.18655,9.0116875e-05,8.387762e-06
684,2070.9614,5767.092,317.20285,4.3356322e-05,6.0326256e-06
685,9670.182,568.86993,485.775,5.5974422e-05,4.584256e-06
686,4327.8696,4208.1367,265.97287,6.7157744e-06,3.3391307e-06
687,5093.304,9953.355,93.47684,3.1697367e-05,9.2996186e-07
688,2435.8928,1874.0365,497.90775,4.38847e-05,4.7266794e-06
689,6008.783,498.6243,243.75253,8.064318e-06,9.384805e-06
690,8813.351,7679.8027,352.40765,5.0039765e-05,1.9467177e-06
691,8750.046,8540.442,439.41953,1.701265e-05,7.037211e-07
692,7862.094,3051.3682,139.89452,8.6914035e-05,3.1354707e-06
693,9405.67,2108.8596,246.45354,1.9504434e-05,2.9546466e-06
694,1899.3567,9869.776,293.39975,8.706735e-05,5.8906503e-06
695,4538.012,6346.0845,119.016495,9.426972e-05,3.0929923e-06
696,9996.453,5521.916,446.33188,1.9219064e-05,5.323646e-06
697,9154.299,4521.917,124.702736,9.610701e-05,5.927696e-07
698,1897.0781,8048.7397,394.69327,1.1267715e-05,2.8667887e-06
699,5541.0005,8413.593,492.1629,6.56143e-05,4.8556917e-06
700,3371.6401,7984.4746,138.40657,3.1303346e-06,1.7490861e-06
701,3146.9417,939.4867,295.53198,4.935967e-05,5.268971e-07
702,9497.344,7628.2017,289.5546,6.70433e-08,8.251641e-06
703,8775.827,9926.1045,10.448069,2.0515852e-05,2.3649895e-06
704,3679.0984,502.537,181.43889,3.9406674e-05,9.726938e-06
705,2843.6038,5042.354,207.90915,7.23675e-05,9.213067e-06
706,4860.794,3561.4097,389.94675,7.402207e-05,4.8906127e-06
707,4347.8325,9131.997,265.67697,3.5555295e-05,4.8483676e-06
708,9784.707,5167.9165,93.800835,3.545594e-05,6.6190105e-06
709,5919.3413,7071.0537,303.07962,1.3316905e-05,4.3356496e-07
710,5377.7104,4886.404,169.73395,2.7415383e-05,4.310055e-06
711,7857.588,7695.105,28.375908,2.3739212e-05,5.1864904e-06
712,9972.1,5386.3174,269.1351,5.380676e-05,5.509956e-06
713,8588.745,3683.2546,217.02989,6.74763e-05,1.2380139e-06
714,9231.45,2258.7346,478.44458,2.5005429e-05,2.5627699e-06
715,2078.0532,2288.0757,95.36302,5.024261e-05,4.3255577e-06
716,3648.891,5519.71,339.18103,9.41409e-05,5.6616664e-06
717,5813.962,9600.209,175.79535,1.8054932e-05,6.183093e-06
718,287.4962,1513.2493,464.28568,2.9218727e-05,8.872587e-06
719,8534.683,7994.8926,261.9926,8.378863e-05,6.654718e-06
720,8709.602,4993.5454,149.8328,2.1811633e-05,3.894301e-06
721,8376.685,2826.2463,295.41077,7.01939e-05,4.8473125e-06
722,7370.552,1320.3011,479.19385,9.859794e-05,8.703666e-06
723,2221.9797,3334.8523,127.90144,7.903099e-05,8.659634e-06
724,7069.6094,6643.438,448.03546,3.2585333e-05,3.8679873e-06
725,8423.112,5227.544,422.55197,3.3826047e-05,7.5638363e-06
726,2472.273,3734.5967,105.59806,2.4603325e-05,8.1642465e-06
727,7808.527,6423.7417,340.8067,1.7086273e-05,6.985125e-06
728,2065.9448,9773.215,92.8746,7.273974e-05,6.9519556e-06
729,4892.17,3943.923,203.57724,3.284891e-05,3.6858457e-06
730,2452.8638,8007.6655,56.02555,9.8118835e-05,9.773816e-06
731,2762.447,1402.3113,422.089,7.725661e-05,5.947548e-06
732,2531.9277,7338.471,254.92464,7.6008284e-05,6.2584836e-06
733,8664.61,1627.7622,231.62396,8.769746e-05,4.8010625e-06
734,5362.754,8773.109,89.85776,2.8437531e-05,9.822548e-06
735,7518.94,5817.151,425.57706,9.26981e-05,7.821381e-06
736,8863.23,2836.922,368.58875,7.405233e-05,8.446033e-06
737,7776.4185,3110.5107,175.15154,4.301608e-05,9.135651e-06
738,4065.7476,4361.036,441.4937,7.752269e-05,8.275666e-06
739,2898.7163,1293.4565,236.77162,4.877563e-05,3.5719763e-06
740,7021.4263,2512.1038,339.4412,8.1016755e-05,5.5463133e-06
741,7251.8965,5662.391,73.80902,4.0186125e-05,6.5831287e-06
742,9716.185,6390.1987,157.8961,1.3096654e-05,4.397766e-06
743,7793.5244,5553.9707,328.92804,4.056436e-05,6.3312027e-06
744,219.54742,2878.2266,59.11307,4.204782e-05,8.868874e-06
745,4353.38,8403.858,82.40379,9.018123e-07,3.9951915e-06
746,8223.419,5724.3,134.4992,7.918998e-05,2.0618336e-06
747,2792.1755,813.5006,82.70682,8.7924e-07,5.610276e-06
748,8607.526,2042.4706,47.834908,2.3409808e-05,5.234937e-06
749,7659.5337,8840.562,61.94633,4.058813e-05,2.49157e-06
750,741.86993,2293.653,261.9693,8.668094e-05,1.8181338e-06
751,4764.9277,7756.36,452.02866,5.369672e-05,1.187306e-06
752,4118.3545,8137.214,481.4198,7.7149125e-05,7.1223653e-06
753,3318.68,6751.05,68.971954,7.32615e-05,5.938868e-06
754,1038.1897,2435.7837,136.0452,1.0600912e-05,7.217225e-06
755,4395.586,9790.353,452.03992,5.8003363e-05,7.697444e-06
756,8092.545,6506.1587,318.66953,4.562171e-05,1.4615003e-07
757,4391.4624,2854.5935,445.2223,6.1712846e-05,1.3604684e-06
