,richness,hill_abund_1,hill_abund_2,hill_abund_3,hill_abund_4,hill_trait_1,hill_trait_2,hill_trait_3,hill_trait_4
200,43,8.504522691325517,3.53521979680468,2.708274997017261,2.4344280346277416,15.186578640676085,8.775564967061527,7.018026062754939,6.2266024133681555
201,129,14.043681748148243,3.429658752529419,2.548410316198579,2.29721473670853,38.87207107785621,18.98768714651306,15.622144429871831,14.128510952585605
202,121,17.133825735668196,4.387715742649592,3.1005473664174006,2.735712102390848,29.70057142199776,15.966928119653186,13.231978587639565,11.997644113146048
203,155,9.972858991077054,2.550335172939914,2.0280282006874857,1.8748889809964573,27.36863926243802,16.69761371761538,14.518804742636796,13.42184847681958
204,138,9.424815507877751,2.5417918485552273,2.0243698644197656,1.8719134409172928,32.03620205190224,16.71073840113484,13.961289575844942,12.672829009373364
205,18,7.885140665937625,5.975002838006584,5.151116166027334,4.665164543980032,9.10557140513662,6.841060156155756,6.1169154495518026,5.762438982436268
206,94,35.70326041145478,21.139573026401624,15.89234217422402,13.455656139500038,37.87067371708562,23.43404983128861,18.008503397712012,15.374977404105582
207,136,15.022287076833914,3.617149312260429,2.6550048857605146,2.3824613401064254,38.23060841647036,18.312442179453292,15.104960967840748,13.817993888360347
208,145,16.049675860784244,3.683996704666375,2.6925027772974004,2.4124399598674757,35.521639577822015,17.22502072897833,13.885804435278954,12.368904970897205
209,57,11.80213638047472,4.468498915539052,3.2517681158683356,2.8636212908261407,25.37074861989514,13.86821253951507,10.474945293211432,8.878302003751438
210,30,4.883694672362103,2.6485117066537285,2.183880066197442,2.0119572212432177,7.193128870301985,5.000752344157837,4.513127407716307,4.3192384443043945
211,83,9.364636626287883,3.1690287521316645,2.426022989063369,2.200024152494545,22.11140364958076,11.49553841816134,9.406140049003513,8.500680364642545
212,94,31.9234447670492,15.865149905053457,10.511207253590596,8.44809853127278,34.58441643366066,20.793847146680896,15.522472933695816,13.075822157603875
213,120,17.567356332522536,4.323515333492849,3.0605429236613095,2.704201701659823,36.580066065985534,17.6102190894715,13.959386486096257,12.366879870281304
214,93,9.825681077228067,2.9755182527904274,2.2939096854464727,2.0922454018110512,26.440624807542655,14.063486150413311,11.742854140527301,10.70608709345789
215,37,6.129621963121025,2.825291086334908,2.2556588865910796,2.0650063079571455,14.376623219408204,8.519411949576416,7.2179616770615205,6.708713358044796
216,108,15.745886533800226,4.299616553944903,3.0622181752517648,2.7062408821407193,29.629988979936897,14.175922973760374,11.16323067955302,9.899681741167239
217,100,12.230995670986493,3.5136312169559742,2.612583009078123,2.349187087140828,29.476882515757787,14.860375601241913,12.108895832101103,10.9109485646963
218,84,20.740333364137104,6.5768776042252535,4.357528257291282,3.7101422577577674,28.99217467314552,15.449620133703656,12.298795413562491,11.0527853974167
219,108,14.890756504878436,4.021690171632765,2.8962618181322153,2.5745526260551777,32.86895926273401,16.36688612514443,13.489132418452073,12.345517916300585
220,89,31.27443926024834,14.632423587198083,9.504753202647473,7.638600317671362,34.9875027393188,18.969268136153243,13.871122693018933,11.755916779387743
221,118,17.993873030428123,4.791092655793392,3.3343649907092727,2.9192998926199514,32.477420223370004,15.49248066509901,12.479028160617052,11.29596403766861
222,88,19.984654285932205,6.5138489661858845,4.362290800619753,3.7187489466877564,25.660968224951294,14.815719312564987,11.708907928156544,10.292724257104606
223,90,31.28703459572053,14.899545699467035,9.827204900114339,7.911707825880084,32.89278828108345,19.616222654199742,15.56287649237176,13.687071098330275
224,42,19.52047069288219,13.099852960834117,10.260316466582301,8.78535694970521,22.092602778115843,14.833803219936158,11.798139251911149,10.276879299414455
225,114,16.37834204762741,4.228004620568077,3.016609544258054,2.6701841517264966,30.36110780983707,13.937449685565989,11.054683706027344,9.875575367897309
226,60,30.35798959718993,23.058908907329688,20.067414489261843,18.40878447626295,33.35441060787862,24.815652787873343,21.45413712042861,19.67487966113791
227,116,9.540657546263995,2.717961265600589,2.134922226043419,1.962644806194456,29.200825458651565,14.721576469940198,12.173925577788095,11.098037836783782
228,112,10.202929062218097,2.7805912024214745,2.171457535055336,1.9925086338131082,25.70135107726464,13.92621257564762,11.113998721577055,9.796132936312135
229,105,18.54943825294603,4.945758815944385,3.4133696447657202,2.9803839466576534,28.79259254646722,15.731975446835358,13.088692426304258,11.978832191154192
230,111,9.51282327413715,2.7692077546136704,2.1667529982590357,1.9886708925965946,24.733264825014878,13.322119133707538,11.2242323748456,10.319866327836985
231,19,7.176472040394822,5.267671634077009,4.7221288069831155,4.478219997614717,8.59291688791091,5.910394424645596,5.123149577757674,4.792261061099649
232,39,5.866100463349916,2.5716097100630066,2.07875404440242,1.9187084095870235,17.292984311350168,10.799802326317355,8.9767677613565,7.980495568065432
233,120,13.080685292982157,3.4784924521953795,2.586922071599864,2.328478992408493,29.443703123793,15.88918816671767,12.997704002015512,11.693985844938702
234,51,20.726180327068533,11.558381441721513,8.39737481701357,7.020919043916242,22.250423533380687,13.834715114235424,10.95150818387268,9.685383363242108
235,108,10.618407219093088,3.1767024951231875,2.4223168858227586,2.196745839628216,23.517501782607898,12.849793778775954,10.529577899813042,9.5039475372856
236,89,12.349313571979222,3.667855153662816,2.7045313056670084,2.4227392766379756,25.248543984248858,13.741564961576623,11.441858114285145,10.390807083360963
237,14,3.961780069640918,2.5282281685676353,2.1375054698100535,1.9798104206243432,7.161977552003578,4.939175579140211,4.346658135951658,4.09605341795298
238,24,12.090221726505872,9.01098215081984,7.805537528397056,7.2146370725608815,12.089084437514146,9.035611302930784,7.825273182875249,7.2357770659949425
239,11,2.4500455216840424,1.5893253168475339,1.4321853678879386,1.3769669699580096,9.20480691084534,6.3698627378661,5.377332785960689,4.90433206812795
240,76,16.07545104295697,5.080058824777793,3.5274263288671475,3.071480262037562,28.800351020876064,15.191322949998208,11.98253049375199,10.601578355530146
241,127,9.263522754468157,2.521667063063508,2.0118762192249955,1.861629069312829,33.35768852660676,16.89461594955306,14.174363618356972,12.913276938816647
242,82,11.18655085558949,3.444484619080005,2.5754785526721395,2.3194867467590408,24.734577496185988,14.070200126120396,11.884604049287256,10.938633910644052
243,26,10.229067810349168,7.4332874067891215,6.45315888105567,5.989497396519953,12.216162911480355,9.70173648205634,8.608047781000941,7.9090653812718585
244,59,28.33320917415977,19.632081089560938,15.911727068676457,13.973272266639771,28.774078240871116,19.686708721464147,15.912613591549587,14.044299235676416
245,104,11.362170298099027,3.1473410169019256,2.3927953641596953,2.172256849038655,23.03212916481501,13.136130924945755,11.270564067808266,10.449903566439273
246,43,5.52412266292491,2.413094225948211,1.979535546133213,1.8372889742046556,10.617336797784754,6.540382314690358,5.580359125239696,5.164877330418113
247,125,12.299503998438672,3.170763849515235,2.4028442628632827,2.180262641672724,31.045836084759454,15.740460385002363,12.785410072024844,11.476633998966033
248,28,6.294257972450206,3.356458837836436,2.679569354216425,2.424444218885039,13.01157830711887,7.324959221599564,5.719816317807741,5.055621528798201
249,120,8.577910862847132,2.555729455205026,2.040400795906918,1.8854043248895553,28.725751337481466,13.855277738144743,10.849401161326382,9.509144148477933
250,94,10.679995292158655,3.1698408171845074,2.412644844331004,2.188583186837562,23.654116871622627,12.382119519681991,10.147343377127493,9.157955991455735
251,85,14.444708473236965,4.140146446151719,2.9723578465454237,2.635173184761431,29.674608688999434,15.030236967273346,12.280122231986557,11.197789552624803
252,103,22.72562582999743,6.575861830781228,4.334905193205857,3.69192142399203,23.71333845799613,13.997270795879842,11.627503367065676,10.509101724500015
253,28,5.900818479555641,3.1710233236205805,2.5354877046852424,2.300455878887475,8.144984033189798,5.701731392546782,5.063022518006601,4.792650886010263
254,10,3.053191639352823,2.1405925982755933,1.8660628016521266,1.751794102335411,5.761237297172538,4.354844759637859,3.907836978097985,3.698303338419777
255,91,18.214325552553362,5.395043820387424,3.6924969370998233,3.1991796439329083,32.27726911849019,16.72837396592406,13.277588080542914,11.702304618233983
256,80,24.167070446518007,11.41586938905161,7.786713623358716,6.4091569327451445,29.672903422716963,15.206571352083417,11.566589084025933,10.030901152192476
257,62,16.270291402338714,6.500886576318065,4.49967222089419,3.8416920606164706,20.282574537273604,12.281102190454627,10.064635219552734,8.967250522323445
258,97,12.413733264141722,3.6269978949858257,2.6873612165173637,2.4097044130141083,26.65338748714785,11.916561415299865,9.220280555124075,8.20118393141832
259,50,26.72950274801058,20.860586240310074,18.462133782843658,17.141746021534217,27.827659955151393,21.84574271557078,19.349456026407037,17.952584721558114
260,8,4.212193631586519,3.1709924944442105,2.7453602685293403,2.52809505962838,5.4028681609087155,4.206271291823834,3.813062792488785,3.6310412729640698
261,75,24.068399026259694,8.59405517025498,5.528004191701857,4.602357457353987,37.09122970009019,19.505119802453724,14.516129008346207,12.359073444272942
262,86,9.983222462235716,3.0580354847609974,2.3479074992388074,2.1363128491513463,25.766162683348345,13.31039454727089,10.756935627079505,9.655285815551876
263,93,19.956971924894507,6.77601629052439,4.545300811261652,3.8626863192960887,24.779186236681543,14.811198046755184,11.986364300948454,10.510711149739121
264,77,27.54472960291552,14.176350632765104,10.168240958240746,8.576306216854254,27.76444375064577,15.268710656883663,11.163084649329722,9.437738861809168
265,83,21.341759266252843,8.440585271439133,5.59241453605312,4.664253169116289,31.43876063804511,17.085255125077957,13.13597342866038,11.543234130352271
266,109,11.022860694681407,3.090638497417912,2.3619828621602776,2.1475290476383764,19.817729818432795,12.35976702862039,10.413200071882914,9.479681334407637
267,39,16.182718715827786,10.557000062084809,8.66444742695122,7.794731291483958,17.27511251994858,11.341036858017297,9.322997223130656,8.395645988898409
268,144,13.03211080104567,3.1866216653641724,2.4067743603549427,2.1832589225234695,32.705757741759605,17.819983642311616,15.169529499733223,13.899972668378654
269,108,24.399297170639148,8.194806369887806,5.285573750368244,4.414749476091655,32.468528689848625,17.22004275811488,13.579204486581167,12.178705820699207
270,82,10.771377506476385,3.2376282604840285,2.4512712452185483,2.21962523684803,25.142398355049316,12.927096594147265,10.668707751850697,9.707586487751243
271,43,14.298367176890734,6.642528145121363,4.683566579675265,3.9950577952033335,22.773049951218187,13.455847745665807,10.293387160637536,8.919059273353566
272,137,10.652439735393436,2.8293607648326935,2.2030377441871667,2.0184417008232276,24.114958637115738,11.870880960863897,9.311385145652473,8.262567255485102
273,56,17.463601010576177,9.141368283380233,6.514855752226075,5.457377152840359,19.445495570643,12.057593691104493,9.896483681403664,8.947684548547803
274,124,35.468421005604675,11.186306732490182,6.805462140915907,5.539713601531532,46.02839244140433,21.781425911819618,16.164387578155115,13.90787378919512
275,122,12.595603060129342,3.2274308682603112,2.434462461448529,2.205725829666594,31.02146804607592,15.684801621292046,12.859484572774155,11.589704019354235
276,26,13.822336783768806,10.447857978101416,9.208945570708266,8.562405901673445,14.169024018440926,11.018110555721139,9.769346941183644,9.089764188208179
277,78,20.559744071244122,8.52608498040709,5.854038298289925,4.92505038589784,24.227907892535242,11.416748075533713,8.399910291964733,7.327719967876435
278,62,26.5822958826376,16.20537710903895,12.593673597062747,10.97965974187066,29.10334129407265,17.946029911489706,13.759460075643005,11.810387988445092
279,92,10.506152731787562,3.035312308557443,2.3276237893922342,2.119580021225312,31.56901377841825,15.794010520822555,12.78638765653819,11.452855163066898
280,35,8.978770512957588,4.542069783866806,3.445898646707905,3.038439042206548,13.431124570074466,8.564923661760599,7.150034718614864,6.49638211668235
281,43,14.848845063306124,8.819717201529475,6.789609873265889,5.87436273694023,20.12033990680264,11.808515906074376,8.957595234447814,7.701324408724979
282,34,6.670155075737542,3.1111276306682765,2.4534552618862047,2.228254751842686,12.304089673360485,7.52188585323416,6.331597377371185,5.812599180438303
283,83,36.023326954623954,23.607540215239716,18.71853869419816,16.331295506725215,34.24922240723797,22.422892142213374,17.884174319735145,15.717393670372644
284,121,17.204156669141074,4.619750440074079,3.245865253063347,2.850826645200883,36.90771950275188,16.704632931050597,12.699772758052877,11.047336218194163
285,60,25.248744159151055,13.121482306073947,8.574654457375573,6.896480390304117,30.128146848854296,19.78132271117354,15.740798593249753,13.99891966273785
286,122,8.550593315017615,2.498493971688002,2.000110869944509,1.8519918830470286,24.518036706506873,13.661794196900003,11.837459086075325,11.033064959719837
287,94,21.07658952615972,6.953505340775634,4.59760148070149,3.895400298271762,35.9746955850545,17.383457931098494,13.23340578644856,11.656703003102795
288,107,21.12684310089658,6.3037477274385685,4.196805032003561,3.5869274795385393,31.645218366700792,15.720364714390374,12.42796265361871,11.105901508475919
289,124,10.512325853620345,2.8790747127797807,2.232656799462516,2.0424401163422146,27.831834753845648,14.488916866949227,11.824688073581763,10.615571174770304
290,98,11.41422905362449,3.4400481709563695,2.5833202478808848,2.32692274136451,26.332845866407087,12.484887821591757,9.472744329240985,8.186195478747772
